Test77, Exch0Lit, 104.075,148,1,AAAA,MLOFI, {'party2': 'B03', 'party1': 'S04', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.07500000000654, 'type': 'Trade'}
Test77, Exch0Lit, 104.1,148,1,AAAA,MLOFI, {'party2': 'B03', 'party1': 'S17', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.10000000000655, 'type': 'Trade'}
Test77, Exch0Lit, 104.25,149,1,AAA,MLOFI, {'party2': 'B09', 'party1': 'S02', 'price': 149, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.25000000000658, 'type': 'Trade'}
Test77, Exch0Lit, 104.85,148,1,AAAA,MLOFI, {'party2': 'B03', 'party1': 'S01', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.85000000000672, 'type': 'Trade'}
Test77, Exch0Lit, 105.025,148,1,AAAA,MLOFI, {'party2': 'B03', 'party1': 'S15', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 105.02500000000676, 'type': 'Trade'}
Test77, Exch0Lit, 105.425,148,1,AAAA,MLOFI, {'party2': 'B03', 'party1': 'S09', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 105.42500000000685, 'type': 'Trade'}
Test77, Exch0Lit, 108.95,148,1,AAAA,MLOFI, {'party2': 'B11', 'party1': 'S07', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 108.95000000000765, 'type': 'Trade'}
Test78, Exch0Lit, 100.3,117,1,AAA,AA, {'party2': 'B02', 'party1': 'S04', 'price': 117, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.30000000000568, 'type': 'Trade'}
Test78, Exch0Lit, 100.325,117,1,AAAA,AA, {'party2': 'B10', 'party1': 'S12', 'price': 117, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.32500000000569, 'type': 'Trade'}
Test78, Exch0Lit, 100.35,112,1,AAAA,AA, {'party2': 'B18', 'party1': 'S13', 'price': 112, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.35000000000569, 'type': 'Trade'}
Test78, Exch0Lit, 100.425,121,1,AAAA,AA, {'party2': 'B19', 'party1': 'S11', 'price': 121, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.42500000000571, 'type': 'Trade'}
Test78, Exch0Lit, 100.45,133,1,AAA,MLOFI, {'party2': 'B14', 'party1': 'S18', 'price': 133, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.45000000000572, 'type': 'Trade'}
Test78, Exch0Lit, 100.475,136,1,AAA,MLOFI, {'party2': 'B03', 'party1': 'S01', 'price': 136, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.47500000000572, 'type': 'Trade'}
Test78, Exch0Lit, 100.625,117,1,AAAA,MLOFI, {'party2': 'B15', 'party1': 'S10', 'price': 117, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.62500000000576, 'type': 'Trade'}
Test78, Exch0Lit, 100.625,117,1,AAAA,AA, {'party2': 'B15', 'party1': 'S15', 'price': 117, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.62500000000576, 'type': 'Trade'}
Test78, Exch0Lit, 100.625,117,1,AAAA,AA, {'party2': 'B15', 'party1': 'S16', 'price': 117, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.62500000000576, 'type': 'Trade'}
Test78, Exch0Lit, 100.725,132,1,AAA,AA, {'party2': 'B06', 'party1': 'S03', 'price': 132, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.72500000000578, 'type': 'Trade'}
Test78, Exch0Lit, 100.85,130,1,AAAA,AA, {'party2': 'B15', 'party1': 'S17', 'price': 130, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.8500000000058, 'type': 'Trade'}
Test78, Exch0Lit, 101.3,147,1,AAAA,AA, {'party2': 'B07', 'party1': 'S19', 'price': 147, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.30000000000591, 'type': 'Trade'}
Test78, Exch0Lit, 101.5,146,1,AAA,AA, {'party2': 'B05', 'party1': 'S07', 'price': 146, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.50000000000595, 'type': 'Trade'}
Test78, Exch0Lit, 103.5,149,1,AAA,MLOFI, {'party2': 'B04', 'party1': 'S00', 'price': 149, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 103.50000000000641, 'type': 'Trade'}
Test78, Exch0Lit, 104.1,148,1,AAA,MLOFI, {'party2': 'B11', 'party1': 'S02', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.10000000000655, 'type': 'Trade'}
Test78, Exch0Lit, 104.225,148,1,AAA,MLOFI, {'party2': 'B09', 'party1': 'S09', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.22500000000657, 'type': 'Trade'}
Test78, Exch0Lit, 104.35,148,1,AAAA,MLOFI, {'party2': 'B01', 'party1': 'S08', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.3500000000066, 'type': 'Trade'}
Test78, Exch0Lit, 105.725,148,1,AAAA,MLOFI, {'party2': 'B17', 'party1': 'S06', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 105.72500000000692, 'type': 'Trade'}
Test78, Exch0Lit, 105.75,148,1,AAAA,MLOFI, {'party2': 'B17', 'party1': 'S14', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 105.75000000000692, 'type': 'Trade'}
Test78, Exch0Lit, 107.475,148,1,AAA,MLOFI, {'party2': 'B12', 'party1': 'S05', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 107.47500000000731, 'type': 'Trade'}
Test79, Exch0Lit, 100.3,137,1,AAAA,AA, {'party2': 'B01', 'party1': 'S10', 'price': 137, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.30000000000568, 'type': 'Trade'}
Test79, Exch0Lit, 100.375,141,1,AAA,AA, {'party2': 'B04', 'party1': 'S19', 'price': 141, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.3750000000057, 'type': 'Trade'}
Test79, Exch0Lit, 100.5,147,1,AAAA,AA, {'party2': 'B13', 'party1': 'S11', 'price': 147, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.50000000000573, 'type': 'Trade'}
Test79, Exch0Lit, 100.575,148,1,AAAA,AA, {'party2': 'B07', 'party1': 'S12', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.57500000000574, 'type': 'Trade'}
Test79, Exch0Lit, 100.65,148,1,AAAA,AA, {'party2': 'B07', 'party1': 'S04', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.65000000000576, 'type': 'Trade'}
Test79, Exch0Lit, 100.7,148,1,AAAA,AA, {'party2': 'B07', 'party1': 'S15', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.70000000000577, 'type': 'Trade'}
Test79, Exch0Lit, 101.275,148,1,AAAA,MLOFI, {'party2': 'B07', 'party1': 'S09', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.2750000000059, 'type': 'Trade'}
Test79, Exch0Lit, 101.3,148,1,AAAA,MLOFI, {'party2': 'B07', 'party1': 'S03', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.30000000000591, 'type': 'Trade'}
Test79, Exch0Lit, 101.325,149,1,AAA,MLOFI, {'party2': 'B11', 'party1': 'S18', 'price': 149, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.32500000000591, 'type': 'Trade'}
Test79, Exch0Lit, 101.35,148,1,AAAA,MLOFI, {'party2': 'B07', 'party1': 'S02', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.35000000000592, 'type': 'Trade'}
Test79, Exch0Lit, 101.45,148,1,AAAA,MLOFI, {'party2': 'B10', 'party1': 'S16', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.45000000000594, 'type': 'Trade'}
Test79, Exch0Lit, 101.9,148,1,AAAA,MLOFI, {'party2': 'B07', 'party1': 'S08', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.90000000000605, 'type': 'Trade'}
Test79, Exch0Lit, 102.125,148,1,AAA,MLOFI, {'party2': 'B09', 'party1': 'S14', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.1250000000061, 'type': 'Trade'}
Test79, Exch0Lit, 102.3,148,1,AAA,AA, {'party2': 'B03', 'party1': 'S13', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.30000000000614, 'type': 'Trade'}
Test79, Exch0Lit, 102.6,148,1,AAAA,MLOFI, {'party2': 'B05', 'party1': 'S17', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.6000000000062, 'type': 'Trade'}
Test79, Exch0Lit, 102.775,148,1,AAAA,AA, {'party2': 'B05', 'party1': 'S00', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.77500000000624, 'type': 'Trade'}
Test79, Exch0Lit, 102.9,148,1,AAAA,MLOFI, {'party2': 'B05', 'party1': 'S01', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.90000000000627, 'type': 'Trade'}
Test79, Exch0Lit, 103.05,148,1,AAAA,MLOFI, {'party2': 'B12', 'party1': 'S05', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 103.0500000000063, 'type': 'Trade'}
Test79, Exch0Lit, 103.9,148,1,AAAA,AA, {'party2': 'B05', 'party1': 'S06', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 103.9000000000065, 'type': 'Trade'}
Test79, Exch0Lit, 103.975,148,1,AAAA,AA, {'party2': 'B05', 'party1': 'S07', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 103.97500000000652, 'type': 'Trade'}
Test80, Exch0Lit, 100.275,77,1,AAA,MLOFI, {'party2': 'B17', 'party1': 'S06', 'price': 77, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.27500000000568, 'type': 'Trade'}
Test80, Exch0Lit, 100.3,94,1,AAA,AA, {'party2': 'B05', 'party1': 'S04', 'price': 94, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.30000000000568, 'type': 'Trade'}
Test80, Exch0Lit, 100.35,103,1,AAAA,AA, {'party2': 'B12', 'party1': 'S11', 'price': 103, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.35000000000569, 'type': 'Trade'}
Test80, Exch0Lit, 100.375,116,1,AAAA,MLOFI, {'party2': 'B13', 'party1': 'S03', 'price': 116, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.3750000000057, 'type': 'Trade'}
Test80, Exch0Lit, 100.425,125,1,AAA,AA, {'party2': 'B04', 'party1': 'S02', 'price': 125, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.42500000000571, 'type': 'Trade'}
Test80, Exch0Lit, 100.475,125,1,AAAA,AA, {'party2': 'B00', 'party1': 'S07', 'price': 125, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.47500000000572, 'type': 'Trade'}
Test80, Exch0Lit, 100.55,84,1,AAA,MLOFI, {'party2': 'B08', 'party1': 'S00', 'price': 84, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.55000000000574, 'type': 'Trade'}
Test80, Exch0Lit, 100.65,68,1,AAAA,MLOFI, {'party2': 'B16', 'party1': 'S16', 'price': 68, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.65000000000576, 'type': 'Trade'}
Test80, Exch0Lit, 100.675,68,1,AAAA,MLOFI, {'party2': 'B16', 'party1': 'S14', 'price': 68, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.67500000000577, 'type': 'Trade'}
Test80, Exch0Lit, 100.7,125,1,AAA,AA, {'party2': 'B02', 'party1': 'S01', 'price': 125, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.70000000000577, 'type': 'Trade'}
Test80, Exch0Lit, 100.825,92,1,AAA,MLOFI, {'party2': 'B18', 'party1': 'S15', 'price': 92, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.8250000000058, 'type': 'Trade'}
Test80, Exch0Lit, 100.975,87,1,AAAA,AA, {'party2': 'B09', 'party1': 'S12', 'price': 87, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.97500000000583, 'type': 'Trade'}
Test80, Exch0Lit, 101.0,92,1,AAAA,MLOFI, {'party2': 'B14', 'party1': 'S18', 'price': 92, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.00000000000584, 'type': 'Trade'}
Test80, Exch0Lit, 101.15,87,1,AAA,AA, {'party2': 'B03', 'party1': 'S09', 'price': 87, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.15000000000587, 'type': 'Trade'}
Test80, Exch0Lit, 101.525,92,1,AAA,MLOFI, {'party2': 'B15', 'party1': 'S13', 'price': 92, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.52500000000596, 'type': 'Trade'}
Test80, Exch0Lit, 101.6,112,1,AAAA,MLOFI, {'party2': 'B19', 'party1': 'S10', 'price': 112, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.60000000000598, 'type': 'Trade'}
Test80, Exch0Lit, 101.65,125,1,AAAA,AA, {'party2': 'B00', 'party1': 'S05', 'price': 125, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.65000000000599, 'type': 'Trade'}
Test80, Exch0Lit, 101.85,104,1,AAAA,MLOFI, {'party2': 'B14', 'party1': 'S19', 'price': 104, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.85000000000603, 'type': 'Trade'}
Test80, Exch0Lit, 101.95,150,1,AAAA,AA, {'party2': 'B07', 'party1': 'S17', 'price': 150, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.95000000000606, 'type': 'Trade'}
Test80, Exch0Lit, 102.825,143,1,AAAA,AA, {'party2': 'B00', 'party1': 'S08', 'price': 143, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.82500000000626, 'type': 'Trade'}
Test81, Exch0Lit, 100.55,143,1,AAA,AA, {'party2': 'B07', 'party1': 'S00', 'price': 143, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.55000000000574, 'type': 'Trade'}
Test81, Exch0Lit, 100.575,140,1,AAA,AA, {'party2': 'B13', 'party1': 'S05', 'price': 140, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.57500000000574, 'type': 'Trade'}
Test81, Exch0Lit, 100.725,146,1,AAAA,AA, {'party2': 'B10', 'party1': 'S06', 'price': 146, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.72500000000578, 'type': 'Trade'}
Test81, Exch0Lit, 100.775,147,1,AAA,AA, {'party2': 'B12', 'party1': 'S11', 'price': 147, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.77500000000579, 'type': 'Trade'}
Test81, Exch0Lit, 100.95,148,1,AAA,AA, {'party2': 'B06', 'party1': 'S15', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.95000000000583, 'type': 'Trade'}
Test81, Exch0Lit, 100.975,147,1,AAAA,AA, {'party2': 'B09', 'party1': 'S04', 'price': 147, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.97500000000583, 'type': 'Trade'}
Test81, Exch0Lit, 101.5,148,1,AAAA,AA, {'party2': 'B16', 'party1': 'S03', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.50000000000595, 'type': 'Trade'}
Test81, Exch0Lit, 101.95,148,1,AAAA,AA, {'party2': 'B16', 'party1': 'S14', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.95000000000606, 'type': 'Trade'}
Test81, Exch0Lit, 102.0,149,1,AAAA,MLOFI, {'party2': 'B15', 'party1': 'S07', 'price': 149, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.00000000000607, 'type': 'Trade'}
Test81, Exch0Lit, 102.025,148,1,AAAA,AA, {'party2': 'B16', 'party1': 'S10', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.02500000000607, 'type': 'Trade'}
Test81, Exch0Lit, 102.225,148,1,AAAA,MLOFI, {'party2': 'B16', 'party1': 'S02', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.22500000000612, 'type': 'Trade'}
Test81, Exch0Lit, 102.275,148,1,AAAA,MLOFI, {'party2': 'B16', 'party1': 'S18', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.27500000000613, 'type': 'Trade'}
Test81, Exch0Lit, 102.3,148,1,AAAA,MLOFI, {'party2': 'B16', 'party1': 'S01', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.30000000000614, 'type': 'Trade'}
Test81, Exch0Lit, 102.35,148,1,AAAA,MLOFI, {'party2': 'B16', 'party1': 'S19', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.35000000000615, 'type': 'Trade'}
Test81, Exch0Lit, 102.55,148,1,AAAA,MLOFI, {'party2': 'B19', 'party1': 'S09', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.5500000000062, 'type': 'Trade'}
Test81, Exch0Lit, 102.6,148,1,AAAA,MLOFI, {'party2': 'B19', 'party1': 'S17', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.6000000000062, 'type': 'Trade'}
Test81, Exch0Lit, 102.725,148,1,AAAA,MLOFI, {'party2': 'B19', 'party1': 'S12', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.72500000000623, 'type': 'Trade'}
Test81, Exch0Lit, 102.775,148,1,AAAA,MLOFI, {'party2': 'B19', 'party1': 'S13', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.77500000000624, 'type': 'Trade'}
Test81, Exch0Lit, 102.8,148,1,AAAA,MLOFI, {'party2': 'B19', 'party1': 'S16', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.80000000000625, 'type': 'Trade'}
Test81, Exch0Lit, 103.175,148,1,AAAA,AA, {'party2': 'B19', 'party1': 'S08', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 103.17500000000634, 'type': 'Trade'}
Test82, Exch0Lit, 100.4,98,1,AAA,AA, {'party2': 'B00', 'party1': 'S10', 'price': 98, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.4000000000057, 'type': 'Trade'}
Test82, Exch0Lit, 100.5,132,1,AAA,AA, {'party2': 'B13', 'party1': 'S09', 'price': 132, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.50000000000573, 'type': 'Trade'}
Test82, Exch0Lit, 100.525,150,1,AAAA,AA, {'party2': 'B03', 'party1': 'S18', 'price': 150, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.52500000000573, 'type': 'Trade'}
Test82, Exch0Lit, 100.65,125,1,AAA,AA, {'party2': 'B01', 'party1': 'S19', 'price': 125, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.65000000000576, 'type': 'Trade'}
Test82, Exch0Lit, 100.85,130,1,AAAA,AA, {'party2': 'B05', 'party1': 'S17', 'price': 130, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.8500000000058, 'type': 'Trade'}
Test82, Exch0Lit, 101.075,140,1,AAAA,AA, {'party2': 'B02', 'party1': 'S04', 'price': 140, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.07500000000586, 'type': 'Trade'}
Test82, Exch0Lit, 101.2,143,1,AAA,AA, {'party2': 'B17', 'party1': 'S16', 'price': 143, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.20000000000589, 'type': 'Trade'}
Test82, Exch0Lit, 101.225,140,1,AAAA,AA, {'party2': 'B02', 'party1': 'S12', 'price': 140, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.22500000000589, 'type': 'Trade'}
Test82, Exch0Lit, 102.125,148,1,AAA,MLOFI, {'party2': 'B11', 'party1': 'S01', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.1250000000061, 'type': 'Trade'}
Test82, Exch0Lit, 102.15,148,1,AAA,MLOFI, {'party2': 'B08', 'party1': 'S11', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.1500000000061, 'type': 'Trade'}
Test82, Exch0Lit, 102.225,148,1,AAA,MLOFI, {'party2': 'B07', 'party1': 'S08', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.22500000000612, 'type': 'Trade'}
Test82, Exch0Lit, 103.675,148,1,AAAA,AA, {'party2': 'B03', 'party1': 'S02', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 103.67500000000645, 'type': 'Trade'}
Test82, Exch0Lit, 104.125,149,1,AAAA,MLOFI, {'party2': 'B18', 'party1': 'S13', 'price': 149, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.12500000000655, 'type': 'Trade'}
Test82, Exch0Lit, 104.2,148,1,AAAA,MLOFI, {'party2': 'B03', 'party1': 'S03', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.20000000000657, 'type': 'Trade'}
Test82, Exch0Lit, 104.675,148,1,AAA,AA, {'party2': 'B06', 'party1': 'S14', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.67500000000668, 'type': 'Trade'}
Test82, Exch0Lit, 105.175,148,1,AAAA,MLOFI, {'party2': 'B10', 'party1': 'S05', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 105.17500000000679, 'type': 'Trade'}
Test82, Exch0Lit, 105.2,148,1,AAAA,MLOFI, {'party2': 'B10', 'party1': 'S07', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 105.2000000000068, 'type': 'Trade'}
Test82, Exch0Lit, 105.55,148,1,AAAA,MLOFI, {'party2': 'B03', 'party1': 'S06', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 105.55000000000688, 'type': 'Trade'}
Test82, Exch0Lit, 105.775,148,1,AAAA,MLOFI, {'party2': 'B05', 'party1': 'S00', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 105.77500000000693, 'type': 'Trade'}
Test82, Exch0Lit, 106.2,148,1,AAAA,MLOFI, {'party2': 'B05', 'party1': 'S15', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 106.20000000000702, 'type': 'Trade'}
Test83, Exch0Lit, 100.625,50,1,AAAA,MLOFI, {'party2': 'B05', 'party1': 'S15', 'price': 50, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.62500000000576, 'type': 'Trade'}
Test83, Exch0Lit, 100.65,65,1,AAA,MLOFI, {'party2': 'B09', 'party1': 'S19', 'price': 65, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.65000000000576, 'type': 'Trade'}
Test83, Exch0Lit, 100.725,62,1,AAA,AA, {'party2': 'B08', 'party1': 'S00', 'price': 62, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.72500000000578, 'type': 'Trade'}
Test83, Exch0Lit, 100.9,67,1,AAAA,AA, {'party2': 'B05', 'party1': 'S01', 'price': 67, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.90000000000582, 'type': 'Trade'}
Test83, Exch0Lit, 101.0,52,1,AAA,MLOFI, {'party2': 'B14', 'party1': 'S06', 'price': 52, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.00000000000584, 'type': 'Trade'}
Test83, Exch0Lit, 101.075,55,1,AAAA,AA, {'party2': 'B05', 'party1': 'S13', 'price': 55, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.07500000000586, 'type': 'Trade'}
Test83, Exch0Lit, 101.125,55,1,AAAA,AA, {'party2': 'B17', 'party1': 'S12', 'price': 55, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.12500000000587, 'type': 'Trade'}
Test83, Exch0Lit, 101.15,58,1,AAAA,AA, {'party2': 'B15', 'party1': 'S07', 'price': 58, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.15000000000587, 'type': 'Trade'}
Test83, Exch0Lit, 101.2,58,1,AAA,AA, {'party2': 'B01', 'party1': 'S03', 'price': 58, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.20000000000589, 'type': 'Trade'}
Test83, Exch0Lit, 101.225,62,1,AAAA,MLOFI, {'party2': 'B05', 'party1': 'S10', 'price': 62, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.22500000000589, 'type': 'Trade'}
Test83, Exch0Lit, 101.4,54,1,AAA,AA, {'party2': 'B03', 'party1': 'S11', 'price': 54, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.40000000000593, 'type': 'Trade'}
Test83, Exch0Lit, 101.45,57,1,AAA,MLOFI, {'party2': 'B10', 'party1': 'S14', 'price': 57, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.45000000000594, 'type': 'Trade'}
Test83, Exch0Lit, 101.55,50,1,AAAA,MLOFI, {'party2': 'B11', 'party1': 'S08', 'price': 50, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.55000000000597, 'type': 'Trade'}
Test83, Exch0Lit, 101.575,67,1,AAAA,AA, {'party2': 'B07', 'party1': 'S18', 'price': 67, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.57500000000597, 'type': 'Trade'}
Test83, Exch0Lit, 101.7,67,1,AAAA,AA, {'party2': 'B11', 'party1': 'S02', 'price': 67, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.700000000006, 'type': 'Trade'}
Test83, Exch0Lit, 101.725,77,1,AAAA,MLOFI, {'party2': 'B00', 'party1': 'S16', 'price': 77, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.725000000006, 'type': 'Trade'}
Test83, Exch0Lit, 101.975,112,1,AAA,AA, {'party2': 'B18', 'party1': 'S17', 'price': 112, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.97500000000606, 'type': 'Trade'}
Test83, Exch0Lit, 104.975,148,1,AAA,MLOFI, {'party2': 'B06', 'party1': 'S09', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.97500000000674, 'type': 'Trade'}
Test83, Exch0Lit, 106.2,146,1,AAA,MLOFI, {'party2': 'B04', 'party1': 'S04', 'price': 146, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 106.20000000000702, 'type': 'Trade'}
Test83, Exch0Lit, 106.35,146,1,AAA,MLOFI, {'party2': 'B13', 'party1': 'S05', 'price': 146, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 106.35000000000706, 'type': 'Trade'}
Test84, Exch0Lit, 100.3,115,1,AAA,AA, {'party2': 'B11', 'party1': 'S11', 'price': 115, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.30000000000568, 'type': 'Trade'}
Test84, Exch0Lit, 100.35,135,1,AAAA,AA, {'party2': 'B19', 'party1': 'S19', 'price': 135, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.35000000000569, 'type': 'Trade'}
Test84, Exch0Lit, 100.375,145,1,AAA,MLOFI, {'party2': 'B06', 'party1': 'S06', 'price': 145, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.3750000000057, 'type': 'Trade'}
